feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.0879503421758994,-1.1299796763885763,-0.05820605313308032,3.6840992210265058,-0.9120760631201112,2.7877431671333635,-2.69401456299611,2.010940884560054,1.9998147062802591,-0.24317246170290718,0.46399467026899555,1.79043398762516,-0.9836250997208231,-2.5981193934529507,-4.492209731813869,-0.331800144506027,-0.290003292920312,0.1191005684977072,-1.7528911098976119,1.8509665105496516,0
1.3422896727505798,0.10088025323831978,-0.7655580899100276,2.417275097193021,0.694238079150606,2.453458237723185,-5.874732794069812,-0.3344428919978231,1.2378101747444312,1.6954069896504431,0.5158077800459324,3.1700457914114972,2.4225839536299536,0.9606960499767427,0.25657511553306567,0.027468728225707673,-5.419625033423851,-1.060839308951721,-0.6498661882293408,-0.50240112005641,1
-1.6438381122772503,-6.446623216527453,0.8834934271051945,-3.0671807240233564,-0.3382612022151197,0.11015003630283798,-1.6376796232267448,-1.2723050132619824,-2.043433171274274,1.6879275028219225,-2.4081365120488316,1.6097023672560058,-7.487774039234714,-0.9233955294469248,-1.2413514817741993,3.362894593295461,-3.9168154333273937,0.8591727606739874,2.127880890464366,-13.477560806415324,0
-2.0673588291102005,-0.4058491900170752,-0.3260603224520199,-1.5718613238943,1.8764881837820684,2.4437407822852064,-0.6682356251043586,0.3842581368216289,-2.10148831730947,0.040042982460547494,0.9801785306477913,-0.07272251682266884,-4.024300815679272,-1.5488361831961992,-0.9498213791353479,3.2728375063290525,-1.131538318996767,1.133942553639173,1.1676827235087304,-5.82855826931715,0
-3.458707607837395,0.47695351338167785,-0.6382147727792733,-3.2473785552816574,1.613682382898617,-4.808005488157709,5.073495890580792,0.5995038480519815,0.777050088260326,-0.6560620028359745,0.9261652461421122,-1.7667343864018636,4.866310119150952,1.6181011913276566,0.2651408193252649,-1.4003136237910725,8.2169416347764,1.6434361512918918,-0.909282961997144,3.6075846144328496,0
0.07139527740384266,-3.5080786538916278,2.764448997785387,5.24742547522569,-0.669775063674195,-0.47312382711453316,0.08733657922166338,0.46309636574235935,3.475709807317072,-0.24356237523801028,-0.8891456429578906,2.772400581536594,1.349778650984425,-2.099685118334432,-3.930629892616621,-0.6076268643120645,5.401591382332428,0.5355541388113065,-1.072499815502613,4.021596369291118,1
-1.3176864724154584,3.6571252313226497,-1.470033586810926,6.49483194960307,1.4866738466617355,-2.2723035657019057,1.8883269981996835,-3.4533540831877665,2.779772402844987,-2.1577304821819223,1.1984521478673091,0.5259912604301313,8.51092634581474,0.6829104529141587,1.431627454219913,-2.6922257868487494,8.91208138675851,0.3845595606383855,0.5424609771251503,13.074437541345457,0
-0.5985225964951182,7.628506723680725,-0.05842975344279702,-0.17424416853041347,1.3777397086647176,5.802310144510204,0.2517595604382674,-0.4579530002033566,1.8502987186058846,2.017272649485558,1.3444888378956783,-2.155428261400612,1.834430477301968,-4.0784906342687695,3.89324650078464,-4.231982093786985,-0.06142922114259243,-0.9591879620959133,-2.299979285103858,2.680375150631347,0
2.5306564960811535,-4.787266234334303,-0.9859135412601079,-2.2691889817457884,-2.8755474536239496,1.416021406374931,1.005946554753963,-0.09971271739580398,2.9186981428114,3.3658088253158653,-1.52287448078107,2.3699952495478303,-3.107051424224891,-3.1982972678461357,-3.205872219840413,-0.6699834163754275,-4.049486009370142,-0.8090776230133992,-3.148240231844393,-4.459572865473675,0
0.11743553139362695,-3.414938726801095,-0.3260293165574689,0.41983095297126294,1.046648708103434,-1.1469449943506023,0.7510107122838338,-0.6558259447427762,-3.3976169871154833,0.3501270659319464,-2.2684625912948695,4.153751349887648,0.4236992833043035,0.4875408191300912,0.46089127273047303,-1.4490163072423448,5.08890274031997,0.4138317384839156,0.9856328509428449,-2.6282934875438935,1
0.48348532318667936,-3.9766363986545823,2.5043168021168087,3.302961965028835,-1.2269397466890055,1.9011662475225224,2.6993726998368808,0.03081111519731319,0.5679059932149767,-0.580040630885279,0.9604232842428946,2.02702438223443,0.42768676269250233,0.883303640979088,-3.663608693191913,3.497902982162544,3.8339849985016374,-0.85471065260706,-3.07633731204854,5.559621284785859,0
0.9413010425692585,3.224512289292387,0.4603974396254061,3.5899108951670406,5.716645654603646,-1.1971328335991802,-2.58962449153698,-1.6970198133235157,1.6841135334472228,2.298218134274302,-1.1181242531708184,2.352607095231002,4.724194885793431,-0.700559645202278,2.4284587157292097,0.23482789800431947,1.0500026485410434,-0.336185803621952,0.8985612268479882,4.356799144360024,1
2.5290415760517995,0.9527704606087204,-1.3455051464045105,2.13148231330267,-1.7003461290597914,3.2782436464556177,3.315510033425305,0.5717981234151149,2.7493239730577184,3.2765770165452635,3.3976770731105645,-4.024583957964035,1.037779721191626,-0.20819582637502232,0.0693080456983286,-1.7542485794924567,-5.365761785265539,-0.6528761185843388,-0.33904179558507563,8.456008873082462,0
1.81470831495272,-1.3154664733740766,0.5533517108422115,0.3980755145263044,-0.1400184691676749,-1.7707409904002216,3.3789583678003954,0.7910230386937182,-0.12865390475121152,0.4234538346348189,-0.3159825470781308,-0.573476052854466,1.5864597418056208,0.3903563334364848,-1.5742673482676952,-2.260076000737671,4.539116284898971,1.4993826224975288,-1.2163993214423563,5.106938053062217,1
1.7324402105365824,3.848434252968258,-0.36797163948588146,3.010266553063259,-0.017696296007281065,3.233828240688095,1.0815796750344655,-0.973599064367939,0.09200480516951526,1.26761201237994,2.219410552959461,-4.608398316119915,0.25827401246115794,-1.0200621606845361,1.4314694011306255,-3.9388032909513337,-1.4866966291169874,1.1318740238960365,1.4473212285678807,6.718419414217467,0
-2.672245799101531,-10.000675724951819,1.58473964304512,-4.124868623509532,-1.4068461554390899,-0.163208842925184,0.27701032683488414,0.04546652623319363,-3.6321098026424115,4.095749298662776,-1.5204154781447707,3.1872838103442103,-3.160406256523167,1.6350641596568218,-0.10466145793546777,-2.706951279244389,-0.8754794215720119,-0.6798479346534511,2.408675051842085,-13.381920180601886,0
-2.1591138674468966,-5.260795607132059,-0.5348428545247115,-4.559646053332361,0.12970455457721086,-1.5249513235196104,-1.0725410523951675,1.1847555034110568,-2.198044119844453,0.7507018439980064,0.46066190302758603,1.5825250957007493,-2.4681337051446004,0.11287712853571485,-3.2301183075839583,-0.6517017390121249,-0.48867185839699007,0.05197172671550086,1.6313187533085713,-9.938651000032285,0
-1.5195502456283903,-3.019958840147855,0.5779517823440512,2.464097521186711,0.558695272029011,6.87924770802174,-0.5220170624011591,0.48950260404066837,-2.296105014516555,1.0124869280803601,0.6563764260792238,3.0320760705703558,-4.008047815382171,-5.28796054853918,-3.6431148909505797,-2.662532366461233,5.182852778251521,0.9047559080654916,-0.14280711398888013,-4.912369827048955,1
1.472126102376146,1.3612563439688512,-1.2485286823242678,-2.2945841461340555,1.918742993901958,-5.9643937086036605,-1.662468625970473,-0.234259457201112,0.8628373709160542,-0.24119721827956908,-0.11133046983067285,1.7501705476356553,5.236211631142516,3.0667317623639665,0.7932234601294395,0.6309118159775993,-2.5794934477142872,0.2626834579468364,0.6199046009905871,1.6065913780821177,1
0.22652437391497182,-1.0676538265364817,0.4152954812539195,-1.81143224285147,0.25481410914211866,0.9697119978979648,1.1016915981129296,-0.6852633084704479,3.3775657750571844,3.2942351326742276,0.9335513289095223,0.9449215754313527,-1.547742438225737,-1.745112644120816,0.28901748950311945,4.7711460428386845,-8.67520009050802,1.113695678385025,0.09742349266862182,-2.5546541808340852,1
-1.2375354848245605,-4.347174550096001,-1.03943096290067,2.6189652004516497,1.3035132585515399,-0.9473030022107619,2.380367801008989,0.03998193423012464,-2.021935128587705,-0.42921351104616257,-2.676449915496868,-0.7710676644489562,-3.9852718075219187,-1.8242104535763777,-2.877844672227882,-0.7632383015654822,10.104410002348438,0.956128605741,0.9141394672813501,-0.9038531455757934,0
3.353143280164496,1.1345585351251075,0.6762481772346155,0.4983369783996502,-1.5201957516982216,5.397809915989978,2.6729692860291623,-0.033789695580160206,-2.111393153349041,1.0653769276279927,2.2189647594845576,-5.90677652637015,-5.437354678823746,-0.5906079860983422,-1.4100139347623442,0.3522133691058842,-3.7835736264873705,1.190401988425349,-0.9641942139420093,4.040120884547026,0
-2.2633679375754943,2.6837870811878832,-0.23862971487182286,0.5516223858269231,5.706884491433238,1.7890887647880866,3.995880243392932,-1.0224559007493514,-1.0935419739729506,-1.339577798279675,1.0515730618334849,1.7486099571806564,0.802712895406107,-4.79275989636057,-3.1930342137114236,2.137149128337586,12.36245092360077,-1.0862891736035514,-2.5015248723319727,3.7172541780299118,0
5.707931902631821,0.8142912759725498,-1.1859422031681344,1.3846352750011222,-5.69416944343989,7.332394281758487,-0.15900114116111785,-2.504466609080049,1.8942027163397048,3.205074441409624,0.7021247201610207,-5.5881424545605185,-6.607344286542497,-1.7663901297376352,0.2168475501477627,-1.5986339020296714,-12.323707719833225,-0.10022234937820518,-1.9601420839511456,2.018708941773983,0
-0.7536579147217752,-2.262874495255436,0.8928231165569592,-0.41855742439410015,-0.8609707086542338,2.1777302322748953,1.6438951023446562,0.02873844140680185,-1.7996771306435655,-2.120446140297012,-0.15991671634164373,0.5482029755485731,-3.9862912706651734,-3.494203667282122,-5.265576944840694,-1.0416446298675546,7.615976071588175,-1.3292310545303723,-2.1479141023797945,-2.450900447068457,1
-1.3644311577307322,1.401544387123056,0.7449608109494047,-0.6596479920544625,-1.5933732150992785,-1.1208109850855383,2.5534037644954073,-1.391885421227521,-0.8686062293966349,-4.867030116794922,1.6796689371042868,-0.4108501251856025,2.42805237723729,1.0043796410713237,-2.7270915020992845,-0.3639147099181269,7.960127152313904,0.581676885215374,-2.6713264006037973,4.7914109500161,1
0.32253670944509705,2.1683782001769285,-0.7287715286762789,-0.2994148201422535,-1.0528832777153359,2.142541522441748,-0.8359708971158448,0.5534470172508195,2.6728749528603712,1.3071115132494795,-1.0775328772718202,-0.32799026090267525,0.5254304880085485,-2.5031816596044303,1.1088345278507652,-3.356761568243702,-0.011073381886987562,-1.3832107297333576,-2.7314433050925135,-0.22954986537976788,0
1.0532964678026042,2.518657979903444,-0.5713621759117792,-3.2040190284931254,-0.24519286891334735,-3.3255855966768544,-2.5725515636610035,1.5808149062932333,0.03514663295271292,-1.8059401799815502,1.1793238181298245,0.7760085696722296,3.29899743187634,2.234092934053339,0.07225063998859449,-0.3375525884738828,-4.03613218268754,-0.30556379464283706,0.21115237075720694,-0.48625373134349764,1
1.0683722112861849,-0.19502092101742316,0.11135849569809807,-0.32251135449357404,2.1302836993639387,-2.1886440125480178,-2.041442681001252,-0.7281768467966099,0.34265930924093413,0.46959088567241847,-1.4140418340840935,2.1259328093131122,0.5955835510863144,-0.5103115070419675,-0.7148102470958102,0.7425056441254378,-0.32403191557679445,0.5857585601622237,0.2287506487349269,-1.6306094111698672,1
1.2562632687946813,1.8383162263047896,-0.12786703681621076,-1.3484881022596311,0.1664242779595304,-9.241718848358575,0.1258081391833219,0.7543687259322099,0.1922950440435578,-1.555980449329787,-3.5533034008176476,-2.0165004637770902,2.351086496574321,3.5985667690933756,4.425458096182241,-0.8909164314190163,-0.7807078162196266,-0.4305092895923585,3.638019080747487,1.2276140675435216,1
-1.7524997671542417,3.668816610619245,0.743824460633133,1.9849082313788724,4.001314406186436,-6.7620701259476235,0.0822709024256969,-0.804936367170773,0.03221459223792589,-4.344222453874949,-3.166435164712408,-0.18180365900694384,2.321963697207333,-0.5111702858860097,0.778761916980541,0.9293410599770883,10.628806159302163,-1.799976570419055,1.5981367965415247,3.41382119389196,1
-0.00394770641077602,5.735866221787783,-0.9763517510582618,-2.465719225646381,2.3298812958904627,-10.992497842104909,4.147729099823421,1.1281367471219346,2.467784602762041,-5.39069877780673,-1.208981989547809,-0.3475846335242916,4.40843988671339,-0.42990151214031314,0.5769332464495023,3.341213028337409,4.891543885704898,1.0458034513679912,1.780160424785314,6.144808981350699,1
2.6931694524321954,1.6096552821456473,0.3978444155207086,-2.6650589048000883,3.384012405444523,-8.457593027052326,1.1516031084591036,-0.29478750324807973,0.274416488231791,0.14691666501484857,-2.940717627496017,0.6485693481994708,1.9000866340615488,-0.014552483379653314,1.1840508658740134,0.24077163940974333,0.07265350563537046,0.8242440547532551,2.5369230648906047,0.5421131205897245,1
0.1389144866887263,-4.397713677823647,0.7355365558078887,2.685897685385142,-0.9287941249200111,-2.717046813558813,0.7291119541681377,0.27940754625575154,-0.7088021883550555,-0.43206868237672946,0.5371007897673044,-1.6649004254629514,0.7469552823284124,2.7114416706034263,-2.9749234154558017,-2.183872359131879,3.7538881776641193,-1.8826946750783187,1.8095121392233189,3.5291479902691725,1
-1.28914301763007,-7.316621437152069,-1.0507231951943208,-2.5750625505286395,-2.0799874678531234,0.8807319284684326,-3.0316806017404527,0.2931361062238891,-0.7555228019010503,2.282788309086597,-4.278386892668895,-0.9807910716403336,-13.492797770124488,-2.861518667189648,-0.9204407725447907,4.732495254817348,-8.939534886435622,1.2805186368369963,3.751015279723977,-18.170312741439673,0
2.505139725264307,1.1836393687190117,2.0704583153540717,4.926018224508452,-0.2642021057378552,-2.708121240261441,-3.5440125325800933,-0.1767541819348135,0.713740540452304,-2.6564132135106577,-1.7804847589603887,3.180689797438094,4.017712860494924,1.9182301820219658,0.40586488047200686,-0.34387960643369886,1.5509339527135948,-0.8979520518666041,0.2497330608870647,5.431882523576501,1
0.30271727697463546,3.210770435391168,-0.5706986705310843,2.297701022572876,3.77464109621834,-2.903098230213288,-1.8255884940896434,-0.4908839576607589,-0.16021884195661662,-1.817085101196634,-2.1068931458607523,0.14029242540085707,0.04990301155575177,-2.681090023254486,-0.36369369020439124,-0.7837025802706301,5.2815700821037455,0.48145410581314085,2.0368235603250913,1.0564176208772775,1
1.0383666092612451,-2.5971104549361947,-0.20878675673793776,-0.18070761430739746,0.4409772200639205,-4.331288002594311,5.602563003002537,-1.1342527031560594,-1.2408106168007933,-0.7644893795569764,0.34700642516761393,-0.9755522845451439,4.401336483629986,2.8619255401131523,-3.134011970213444,-2.8969795424376628,10.590645235435517,-1.0916400478022321,-2.2865653677814026,8.742006413702315,1
-0.08354916005728752,2.1266296537096454,0.23700320198874944,-2.0406123877762696,2.955039915017404,0.5130996533304754,-1.4578893924295162,1.0947228842396843,-1.9139185285718743,0.2416110423930391,-0.8176720911342503,3.140013200490267,-0.35796517087907087,-3.614477751514298,0.2477577154149786,-1.9563336714153934,1.6654950775698432,-0.15074156863260663,0.9259043884098583,-5.2343576711056965,1
2.450866429846043,-2.22784805156789,0.3230954213178931,-0.7209100071675476,0.37477938733599125,-2.456257556785349,3.3123981073914286,-0.4405352624849119,-2.51759574670859,0.38583304521146333,1.4399169941817036,1.038230129896438,1.766312056171237,1.0328226029648864,-2.1440245138346503,-2.1558120650276935,1.4961807823185331,-0.689766224808138,1.757620820714267,3.2459049191643543,0
1.8521941843653666,-1.7102087735502485,-0.07964471450871508,-0.9985991438414425,0.14768561467019325,-5.931649273319927,2.9526699059136803,-0.3104564628820661,0.9399250969599311,-0.0196434230943775,-1.6130692867505587,-0.46804706475568403,0.5809590621449612,-0.7913595949580307,-1.9583466061978805,-2.2374530283831384,2.9918617691203724,0.7478658687259824,1.4034008017220114,1.8673888784441617,1
-1.0282512402842099,-6.335853483751036,0.10512109653044063,2.805981133719129,1.660362368904221,4.32223331019936,2.524359065510703,0.7003291706062024,-2.8154908779964956,1.7502081637570002,-5.060809901750374,1.4950854834440033,-10.760208752715346,-6.177050192567322,-2.726401150690004,2.6816283165498973,8.293073156510381,-0.9265237663409348,-0.2364242884559662,-7.826645791767987,0
-1.708440257450988,1.435405825490345,-0.09972534768576576,-2.798642744902473,-0.8292909056958159,0.1662424145744957,1.755949476257376,-0.5783633869874201,3.027941993683131,1.4585490427126728,2.141235553438806,-1.7748749838851687,2.307102999313004,-0.7550460341046297,0.5214631348845262,-1.947770610645213,-1.8399793619145408,2.2664896549816915,-1.0397721697605449,0.5280734149671354,0
5.3493228380932045,1.7771967792297136,1.4793044444184598,-0.9510508289583952,-1.7606412123366946,-1.9953726562725527,-0.15161489708519849,-1.4945778710292361,2.308344211353938,-1.3448992380221112,-3.5887887912615257,1.6457575551399546,0.6024685898601477,-3.635608021426935,-3.528722365917899,-4.660319997195262,4.616127102370244,-0.17121121184571356,-5.555423271921428,3.021556623128706,0
-1.605035760527101,-0.07014173405192653,1.4538844885481361,-1.9468394580301092,1.7931915411380368,-6.069550923216048,-0.8532728029142964,2.061934956003614,0.20448125928766525,-1.7080485921648405,-0.3652122897234338,3.3044635621616703,3.039567704376661,2.2110159418524926,1.4894209780424825,4.00453090180881,-1.9031342296771596,-1.0458838275177365,3.0241770976843307,-2.5712021256969715,0
0.6383781420243541,2.914157662953441,-1.3293212819150324,0.7943574189978555,0.48980062976466243,6.069804266498475,-3.4551989767552254,-1.248688327662228,-2.025537278339048,-0.8517777837976901,0.9173988508712407,0.8827072815362842,-3.939160905975056,-4.072161654953864,-1.191134807281107,-0.5716131660238102,-1.7803356352238426,2.6618594440746413,-0.13596455917325379,-4.012023432024895,1
3.5428161929481417,4.374520890491319,-0.5817707049953131,0.9382545444346614,-2.7668550949757478,11.482995017260166,-0.6933044903743941,1.6399459487539176,1.5118000625125736,3.8452854788970523,5.7564156932602915,-4.691967415886629,-3.6627464990151064,-2.760033521404374,0.2555573545546286,-0.5033426745892671,-14.409742560167032,-0.5697918621330511,-1.4860576329841857,3.303131561155662,0
2.4192196437763736,-5.301369098978436,-0.03341092009792633,1.9586080903910492,-4.321549670795576,3.617778914985526,2.2737935553656343,0.34972968207636607,-3.174952660621566,1.9887751634811086,0.3780432209852591,-1.2593148945250743,-3.0435336995590356,2.025508057421538,-0.26491923835329056,-3.4486073723657125,-1.8127901895772136,1.213597562302249,0.797396003453793,0.7552775002843422,0
0.9362290205995609,-0.004059663872657271,-0.8531209690758187,1.72135290567816,5.937618871168806,0.41360753909496784,-1.1067651951481652,1.5764580021556338,0.9713750819421204,4.1367231776258455,-1.309547498964154,2.804619029225064,1.5910005406265149,-2.5286345174603455,-0.12174320952401763,0.5188564677529542,1.8146752138383668,0.4945046297524024,-0.2945493902467635,0.6069472226157698,1
-2.8314231651494794,-2.335812741049543,1.124176785112353,-3.6341521019661673,3.118661013859406,-1.2214525062884318,0.3343547298493127,1.6338702782782046,-1.0425951685506818,1.0393824912628085,-0.27773939759526867,2.757264257223812,-2.284274280443892,-1.4684985071257468,-0.5911774158717755,4.483442835666407,-0.7736863028468846,-1.0206019727813198,1.6519089715476192,-8.32022698210601,0
1.600623593189932,2.105956521262022,0.648940416207971,3.043238150679449,2.4670040561732556,-1.607231383323475,-1.3372628589930664,1.244789386099596,-0.0003120532349876193,-1.2773189304638817,-2.2575271506421934,4.36539277731514,5.1859319784091165,0.708146041512673,1.0664131234922511,-0.13749694936906276,6.1926676668311975,-0.26154715385343974,-2.3365467488206466,5.471041961894924,1
1.8716834818525716,-1.5370946577889864,-6.124562755371822e-05,-2.914430904677853,0.21624902187447403,-7.237730631771154,2.9062356834686938,0.7533738838312816,1.796080775501078,1.0747501657956544,-4.661877253902352,-0.6402665768214681,-4.09953787418206,-1.80037211286407,1.7677711076673464,2.9157084870649594,-3.9344682368237502,0.36128210620039475,3.3501662910264263,-4.489297228601804,1
3.4645264107014344,3.6592336911101535,-1.7004944386263916,-1.4703722947407156,-0.9706649643174579,3.9903326670633876,-0.19875892220449365,0.030244827674648884,-1.688734061752927,0.7636545495693847,3.235655959135095,-3.568094770846631,-1.0597500761340486,0.059187865058869304,-0.32682736673415325,-2.1614654266217608,-6.186519075995973,0.2729131851660362,-0.6622310456892998,2.9022607493094528,0
1.0109980070246634,-4.3818920411147735,0.07280612886260611,-0.12870512781501908,-1.3421778900195682,-1.4649608069693458,1.7373180982696537,0.09109400991372943,-3.9889359093552503,-1.3717737167271005,-3.9820264076026115,3.450232741599252,-3.5585118407405196,-1.0343064824419863,-0.8075048784748583,-1.4436343214532061,5.997674915624886,0.3365175664517029,0.7485357834405924,-4.879640471878731,1
-2.3310680251543783,-8.290539230581267,0.7818503575829996,-3.7288154724054143,1.2461166103413892,-2.372260702527856,-0.012270364239352016,1.4553289348821974,-2.046076545054743,1.4579070831947971,-2.5678900459694374,2.9398244082976297,-5.317768713011287,-2.1297464665817523,-4.733845123139098,0.4149102667420447,4.062038388034588,1.3571842469742714,1.088530628760452,-12.410653190552411,0
1.8709985262275133,2.435035606613149,-0.8103412863092737,2.4961141784277747,2.9590672704885015,-4.629997898984929,0.08540269243812681,0.015695613275823722,0.7166446142144323,-0.8784430062048092,-0.2872347254369355,0.31701883719525237,3.224718965185384,-0.12306700277887939,0.0830295298990621,-0.17460202979601802,1.5413451139887304,1.0025764005746776,2.875698416468853,5.795509715351973,1
9.580555708604289,3.6674084325410563,-0.4819109663809622,2.112949749699085,-4.483693156738857,11.633740396993053,-0.2896887054746602,0.001651717132436041,-1.413868512464139,2.4886323473921195,1.061830390554046,-5.588202604929668,-10.045002885667312,-4.826754824764363,-1.8521703532970106,-1.8439264465200615,-11.752689635151725,0.9436849698038882,-3.297991947668827,3.574811524069213,0
-0.9097395065962733,-4.018764555121358,1.8289096324371783,-1.8433739153805977,2.3741086213459246,-0.9180296964295335,-0.5806512469297729,0.14583626624197032,0.9677126479562965,0.31654805317134416,-3.841371919737906,0.6432830655458209,-9.11340831377524,-6.188548567852965,-5.5940896570433924,4.706931104756257,2.8822904734204347,0.8056914739222492,-0.6519457343377226,-10.059717910507432,0
2.4973686031325357,-9.280586502188461,-1.3584292451072284,-3.05427415479205,-4.047125855418468,-7.767219611776719,8.001214791585399,-0.6140843151225307,-1.7273357367453643,-0.8162019248245509,-0.8681006489165324,-3.153885186446958,-2.622410851669221,5.403214966502083,-4.759594109358784,2.4857219555429286,2.3234370113771865,0.5196797005159772,0.10456532780586758,3.208575931745735,0
-3.7836415996347084,-9.308600908586284,0.7998134003257217,0.5168736945742889,-3.5233991141612417,-2.3844534133191133,1.3287276508001864,0.3562800497416076,-3.878350381310577,-4.849386562996296,-2.6760742314160115,0.8694907271715708,-5.23343621903629,1.4147011392706892,-6.145861459888195,-0.01612604465226586,13.043479776567235,1.0874105536366991,-0.4831914744603807,-6.195671803365372,1
-0.10540044643115754,-3.5594253686283235,-1.0685880696434649,2.690334581161755,-0.6625562153934648,4.0896831447581485,-1.0237812500299421,-2.0404108651483606,0.8357213016148827,2.2642518301813412,-0.31930208355512835,-1.4962514200277206,-5.8211964750556175,-3.408357773860249,-2.998138779440988,-0.5060603728109887,-1.0368676636854275,0.17626381517049736,0.6262501275381793,-3.3957928602992227,0
1.4464116743708386,1.3901165339855848,0.003184849504858575,2.416367523021987,-1.3892840246736995,-0.2533441834834558,-1.2965902784902648,1.4814842468851672,2.7270149643488266,0.3329311455602195,-1.4603159021377532,0.9713463825535242,-0.12771973092776878,-0.30064817393868415,3.162999850839147,2.3060320790606976,-6.305713745172183,0.033137462190111384,1.2600875411974959,0.9060215873712181,1
0.7366099275433924,2.627277729723649,-0.45755418138145815,-1.980357319380727,2.9802039070531867,-11.790948440055624,-0.059861096310630524,-1.0508754496515214,1.3787418014217738,-2.216873071460031,-1.8188024338275652,-1.2109759810185694,4.108899819767446,2.327081619759772,1.424350789339383,0.573485368612511,0.16812438286539574,0.2892722520043055,4.6255768087545155,2.31123787936811,1
-1.9972637789304712,-3.6247299940420055,-0.1588323605819089,-1.4579731850203164,2.656807414995952,-7.625835799807536,0.5712743304998633,-0.25172434060751725,1.119369369031053,-9.312517964632505e-05,-4.2230943154352145,4.594868808965341,0.5151959123749064,-0.7470660304537594,0.5476854913815192,2.8582612259502334,3.356234268594047,1.7631749293726693,2.7640575653253716,-5.972645274338756,0
-1.7811541290042285,-5.257307310095216,0.20025009316683412,-1.4630833885011243,1.3740761144692164,-6.684093060359856,3.8841646773041685,1.1388262397712992,-1.4616192090390379,-0.08623916921813612,-3.9895807955575453,3.948381423974946,1.480320890735974,-1.1051432097555263,-1.00008652885642,-3.8114189678008406,11.64180374711106,1.2208583206477435,1.6134436519487418,-3.5231779028389125,1
-1.2606730401908024,-5.333777900049233,-0.08540175106826788,0.026707160228936377,0.791919367475562,-2.248849943120201,1.6467009330747184,1.0113682571901796,-1.103084176310607,1.0966043753543213,-2.329449695646688,0.2168753200796516,-4.125876998626857,-0.8537826449225552,-1.3869215323362356,1.2818376649734302,2.7002104824899016,0.7229805130978236,2.4835028940705666,-5.002831550404095,0
0.5314711252066429,-8.4615964284027,-0.3245767397846441,1.2542500906667287,0.5213041402112435,6.475003900678079,3.5394522198115217,2.097011911213614,-4.553652541057611,2.5582580655100617,-1.926031293258847,2.4025218822488523,-8.848152995079884,-5.223454478766504,-6.476534511710557,-0.6310184065411395,8.995239439427738,0.49166117485600924,-2.3522926993807003,-5.901934272368414,0
-0.5867941937285523,1.7078850040811124,-2.248130866063321,1.299085196197805,1.772459769779156,-0.7792903909118328,0.7512662693249637,0.03700668026731429,1.9744678043188446,-0.8642254047246449,4.496718271730977,-3.3793200995363186,4.18185010555141,0.5571819160032712,-4.7052443084484645,-1.58399493318469,3.997787056126301,-0.4022404487290936,-1.0450680167445752,8.660821151537373,1
-0.8788884065262466,2.5464260172943627,0.19108043663225058,-0.6913594758838484,3.5050092001703295,-4.662149293173983,-1.4116344136311656,2.3772242925107676,1.1907893098210367,-0.1691602577230924,1.6180438971888762,-0.3806303723348532,4.667468923775513,2.035802028383097,0.8887293279730681,1.213502610912741,-1.7113357999990282,0.3185486119419406,2.617862024844986,2.440369830997944,1
3.9200894983302197,0.4635408776771143,0.6580373911924291,1.4360472520907677,-2.0733072097023926,2.7899171915285272,-0.8333707806476551,-0.5267888714236231,2.732406332628918,2.183918146082018,-0.3875836129292993,-1.9305003418615168,-2.932887794143282,-3.9184335436792557,-2.194358103902487,-3.678064655150821,-4.10818205267384,1.0828767945519953,-1.1842527609869977,1.259888032895772,0
0.7427251722023984,3.893278077280308,2.0399838221685256,0.18570227589096655,2.059953337533404,2.890851654485904,-0.6693883467459534,0.9798322570613639,-0.5388914382784342,-2.020155561946225,4.567098820181917,-1.3645692895594923,1.7175700085466268,-0.7406218379641581,-4.5466603524897025,0.9395787354215286,1.7783494392690402,0.085230451735566,-2.554648890841422,5.9032282510848635,1
-1.0811436535673318,3.0026933442913957,0.15737944435706144,0.5589080828198423,1.2246871932867833,-4.959459866321368,3.9147563748539556,-0.8830345872273673,-0.40937213349503554,-3.1570314518688596,0.8988077447077962,-4.0148823009109655,5.046534296232182,3.0542110860733658,0.19281735935186983,-1.93543476710902,9.509023163508456,0.19083529780725694,-0.3003966558457718,9.890643921474794,0
-0.8552224888103481,2.549929166131869,-1.7272951786664925,4.183951532891465,-0.5442272989230449,-1.423410728355347,3.7179571972367165,1.239479443746453,2.151271289586412,-2.303251275004425,2.005152227652545,-3.220696437815061,5.101296557027482,2.6574531751933526,0.6256963797491975,0.32272547232304505,5.691179954006728,0.4854617229245677,-0.9851740458779951,12.896543993748907,0
1.0814334044658487,-0.8370641107933853,-0.39159851861226264,-2.921877043893846,-0.5405927715609594,4.71787428477603,-0.4705384547317375,-0.18597834708330468,-1.2740738250303387,2.3594071470937052,1.6538297839991203,-0.35515690435519653,-4.180966310031722,-2.3482708420305007,-1.7562201019719275,-0.2927584041189917,-5.54361504364006,-0.24857666735111172,-0.7488992720142931,-5.359996548373,0
0.34523049149625873,0.4658759112900612,-0.5992217945308487,-2.7753306391870476,1.2181035645757357,-8.432687235410343,0.539139507033092,-0.13208215153889175,-1.9631360694871476,-4.5079123482815255,-2.5646627949764804,1.8620953511484093,3.434198205923519,2.9343986177936214,-0.8620254974904955,0.3703834752618109,7.5558878234399245,1.080621208954168,-0.4363858569233925,0.9851257946619981,1
